mesh,boundary,seed,point_index,x,y,z,value,exact,abs_error,std_error,sample_variance,samples_used,mean_steps,diverged,epsilon,walks_per_point,star_queries,fast_only_star_queries,exact_star_queries,is_valid
spot\spot_triangulated.obj,neumann,54321,157,0.806666672,0.219999999,-1.10000002,-0.0733333826,-0.0733333826,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,158,0.953333318,0.219999999,-1.10000002,0.0733332634,0.0733332634,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,159,1.10000002,0.219999999,-1.10000002,0.220000029,0.220000029,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,160,-1.10000002,0.366666675,-1.10000002,-1.83333337,-1.83333337,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,161,-0.953333318,0.366666675,-1.10000002,-1.68666673,-1.68666673,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,162,-0.806666672,0.366666675,-1.10000002,-1.53999996,-1.53999996,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,163,-0.660000026,0.366666675,-1.10000002,-1.39333344,-1.39333344,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,164,-0.513333321,0.366666675,-1.10000002,-1.24666667,-1.24666667,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,165,-0.366666675,0.366666675,-1.10000002,-1.10000002,-1.10000002,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,166,-0.219999999,0.366666675,-1.10000002,-0.953333378,-0.953333378,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,167,-0.0733333305,0.366666675,-1.10000002,-0.806666672,-0.806666672,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,168,0.0733333305,0.366666675,-1.10000002,-0.660000026,-0.660000026,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,169,0.219999999,0.366666675,-1.10000002,-0.513333321,-0.513333321,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,170,0.366666675,0.366666675,-1.10000002,-0.366666675,-0.366666675,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,171,0.513333321,0.366666675,-1.10000002,-0.220000029,-0.220000029,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,172,0.660000026,0.366666675,-1.10000002,-0.0733333826,-0.0733333826,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,173,0.806666672,0.366666675,-1.10000002,0.0733333826,0.0733333826,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,174,0.953333318,0.366666675,-1.10000002,0.219999909,0.219999909,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,175,1.10000002,0.366666675,-1.10000002,0.366666675,0.366666675,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,176,-1.10000002,0.513333321,-1.10000002,-1.68666673,-1.68666673,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,177,-0.953333318,0.513333321,-1.10000002,-1.53999996,-1.53999996,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,178,-0.806666672,0.513333321,-1.10000002,-1.39333344,-1.39333344,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,179,-0.660000026,0.513333321,-1.10000002,-1.24666667,-1.24666667,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,180,-0.513333321,0.513333321,-1.10000002,-1.10000002,-1.10000002,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,181,-0.366666675,0.513333321,-1.10000002,-0.953333378,-0.953333378,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,182,-0.219999999,0.513333321,-1.10000002,-0.806666732,-0.806666732,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,183,-0.0733333305,0.513333321,-1.10000002,-0.660000026,-0.660000026,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,184,0.0733333305,0.513333321,-1.10000002,-0.51333338,-0.51333338,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,185,0.219999999,0.513333321,-1.10000002,-0.366666675,-0.366666675,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,186,0.366666675,0.513333321,-1.10000002,-0.220000029,-0.220000029,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,187,0.513333321,0.513333321,-1.10000002,-0.0733333826,-0.0733333826,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,188,0.660000026,0.513333321,-1.10000002,0.0733333826,0.0733333826,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,189,0.806666672,0.513333321,-1.10000002,0.219999909,0.219999909,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,190,0.953333318,0.513333321,-1.10000002,0.366666675,0.366666675,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,191,1.10000002,0.513333321,-1.10000002,0.513333321,0.513333321,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,192,-1.10000002,0.660000026,-1.10000002,-1.53999996,-1.53999996,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,193,-0.953333318,0.660000026,-1.10000002,-1.39333332,-1.39333332,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,194,-0.806666672,0.660000026,-1.10000002,-1.24666667,-1.24666667,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,195,-0.660000026,0.660000026,-1.10000002,-1.10000002,-1.10000002,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,196,-0.513333321,0.660000026,-1.10000002,-0.953333318,-0.953333318,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,197,-0.366666675,0.660000026,-1.10000002,-0.806666672,-0.806666672,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,198,-0.219999999,0.660000026,-1.10000002,-0.659999967,-0.659999967,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,199,-0.0733333305,0.660000026,-1.10000002,-0.513333321,-0.513333321,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,200,0.0733333305,0.660000026,-1.10000002,-0.366666675,-0.366666675,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,201,0.219999999,0.660000026,-1.10000002,-0.220000029,-0.220000029,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,202,0.366666675,0.660000026,-1.10000002,-0.0733333826,-0.0733333826,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,203,0.513333321,0.660000026,-1.10000002,0.0733333826,0.0733333826,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,204,0.660000026,0.660000026,-1.10000002,0.220000029,0.220000029,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,205,0.806666672,0.660000026,-1.10000002,0.366666675,0.366666675,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,206,0.953333318,0.660000026,-1.10000002,0.513333321,0.513333321,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,207,1.10000002,0.660000026,-1.10000002,0.659999967,0.659999967,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,208,-1.10000002,0.806666672,-1.10000002,-1.39333344,-1.39333344,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,209,-0.953333318,0.806666672,-1.10000002,-1.24666667,-1.24666667,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,210,-0.806666672,0.806666672,-1.10000002,-1.10000002,-1.10000002,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,211,-0.660000026,0.806666672,-1.10000002,-0.953333378,-0.953333378,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,212,-0.513333321,0.806666672,-1.10000002,-0.806666672,-0.806666672,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,213,-0.366666675,0.806666672,-1.10000002,-0.660000026,-0.660000026,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,214,-0.219999999,0.806666672,-1.10000002,-0.513333321,-0.513333321,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,215,-0.0733333305,0.806666672,-1.10000002,-0.366666675,-0.366666675,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,216,0.0733333305,0.806666672,-1.10000002,-0.220000029,-0.220000029,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,217,0.219999999,0.806666672,-1.10000002,-0.0733333826,-0.0733333826,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,218,0.366666675,0.806666672,-1.10000002,0.0733333826,0.0733333826,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,219,0.513333321,0.806666672,-1.10000002,0.219999909,0.219999909,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,220,0.660000026,0.806666672,-1.10000002,0.366666675,0.366666675,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,221,0.806666672,0.806666672,-1.10000002,0.513333321,0.513333321,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,222,0.953333318,0.806666672,-1.10000002,0.659999967,0.659999967,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,223,1.10000002,0.806666672,-1.10000002,0.806666732,0.806666732,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,224,-1.10000002,0.953333318,-1.10000002,-1.24666667,-1.24666667,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,225,-0.953333318,0.953333318,-1.10000002,-1.10000002,-1.10000002,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,226,-0.806666672,0.953333318,-1.10000002,-0.953333378,-0.953333378,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,227,-0.660000026,0.953333318,-1.10000002,-0.806666732,-0.806666732,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,228,-0.513333321,0.953333318,-1.10000002,-0.660000026,-0.660000026,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,229,-0.366666675,0.953333318,-1.10000002,-0.51333338,-0.51333338,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,230,-0.219999999,0.953333318,-1.10000002,-0.366666675,-0.366666675,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,231,-0.0733333305,0.953333318,-1.10000002,-0.220000029,-0.220000029,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,232,0.0733333305,0.953333318,-1.10000002,-0.0733333826,-0.0733333826,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,233,0.219999999,0.953333318,-1.10000002,0.0733332634,0.0733332634,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,234,0.366666675,0.953333318,-1.10000002,0.219999909,0.219999909,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,235,0.513333321,0.953333318,-1.10000002,0.366666675,0.366666675,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,236,0.660000026,0.953333318,-1.10000002,0.513333321,0.513333321,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,237,0.806666672,0.953333318,-1.10000002,0.659999967,0.659999967,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,238,0.953333318,0.953333318,-1.10000002,0.806666613,0.806666613,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,239,1.10000002,0.953333318,-1.10000002,0.953333259,0.953333259,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,240,-1.10000002,1.10000002,-1.10000002,-1.10000002,-1.10000002,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,241,-0.953333318,1.10000002,-1.10000002,-0.953333318,-0.953333318,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,242,-0.806666672,1.10000002,-1.10000002,-0.806666672,-0.806666672,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,243,-0.660000026,1.10000002,-1.10000002,-0.660000026,-0.660000026,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,244,-0.513333321,1.10000002,-1.10000002,-0.513333321,-0.513333321,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,245,-0.366666675,1.10000002,-1.10000002,-0.366666675,-0.366666675,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,246,-0.219999999,1.10000002,-1.10000002,-0.220000029,-0.220000029,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,247,-0.0733333305,1.10000002,-1.10000002,-0.0733333826,-0.0733333826,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,248,0.0733333305,1.10000002,-1.10000002,0.0733333826,0.0733333826,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,249,0.219999999,1.10000002,-1.10000002,0.220000029,0.220000029,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,250,0.366666675,1.10000002,-1.10000002,0.366666675,0.366666675,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,251,0.513333321,1.10000002,-1.10000002,0.513333321,0.513333321,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,252,0.660000026,1.10000002,-1.10000002,0.659999967,0.659999967,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,253,0.806666672,1.10000002,-1.10000002,0.806666732,0.806666732,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,254,0.953333318,1.10000002,-1.10000002,0.953333259,0.953333259,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,255,1.10000002,1.10000002,-1.10000002,1.10000002,1.10000002,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,256,-1.10000002,-1.10000002,-0.953333318,-3.15333343,-3.15333343,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,257,-0.953333318,-1.10000002,-0.953333318,-3.00666666,-3.00666666,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,258,-0.806666672,-1.10000002,-0.953333318,-2.86000013,-2.86000013,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,259,-0.660000026,-1.10000002,-0.953333318,-2.71333337,-2.71333337,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,260,-0.513333321,-1.10000002,-0.953333318,-2.5666666,-2.5666666,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,261,-0.366666675,-1.10000002,-0.953333318,-2.42000008,-2.42000008,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,262,-0.219999999,-1.10000002,-0.953333318,-2.27333331,-2.27333331,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,263,-0.0733333305,-1.10000002,-0.953333318,-2.12666678,-2.12666678,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,264,0.0733333305,-1.10000002,-0.953333318,-1.98000002,-1.98000002,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,265,0.219999999,-1.10000002,-0.953333318,-1.83333325,-1.83333325,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,266,0.366666675,-1.10000002,-0.953333318,-1.68666673,-1.68666673,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,267,0.513333321,-1.10000002,-0.953333318,-1.53999996,-1.53999996,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,268,0.660000026,-1.10000002,-0.953333318,-1.39333332,-1.39333332,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,269,0.806666672,-1.10000002,-0.953333318,-1.24666667,-1.24666667,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,270,0.953333318,-1.10000002,-0.953333318,-1.10000002,-1.10000002,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,271,1.10000002,-1.10000002,-0.953333318,-0.953333318,-0.953333318,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,272,-1.10000002,-0.953333318,-0.953333318,-3.00666666,-3.00666666,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,273,-0.953333318,-0.953333318,-0.953333318,-2.79553342,-2.8599999,0.0644664764,0.0339961983,0.147934914,128,15.8515625,0,0.00100000005,128,2029,1750,279,1
spot\spot_triangulated.obj,neumann,54321,274,-0.806666672,-0.953333318,-0.953333318,-2.75021625,-2.71333337,0.0368828773,0.0216530617,0.0600134544,128,15.484375,0,0.00100000005,128,1982,1737,245,1
spot\spot_triangulated.obj,neumann,54321,275,-0.660000026,-0.953333318,-0.953333318,-2.5743885,-2.5666666,0.00772190094,0.0310967024,0.12377663,128,19.578125,0,0.00100000005,128,2506,2236,270,1
spot\spot_triangulated.obj,neumann,54321,276,-0.513333321,-0.953333318,-0.953333318,-2.42547798,-2.42000008,0.00547790527,0.0284916516,0.103907101,128,16.7265625,0,0.00100000005,128,2141,1888,253,1
spot\spot_triangulated.obj,neumann,54321,277,-0.366666675,-0.953333318,-0.953333318,-2.30355215,-2.27333331,0.0302188396,0.0236344393,0.0714991018,128,18.5,0,0.00100000005,128,2368,2090,278,1
spot\spot_triangulated.obj,neumann,54321,278,-0.219999999,-0.953333318,-0.953333318,-2.15291739,-2.12666655,0.0262508392,0.0343571045,0.151092544,128,22.9296875,0,0.00100000005,128,2935,2590,345,1
spot\spot_triangulated.obj,neumann,54321,279,-0.0733333305,-0.953333318,-0.953333318,-2.02876067,-1.98000002,0.0487606525,0.0310085434,0.123075813,128,19.3046875,0,0.00100000005,128,2471,2214,257,1
spot\spot_triangulated.obj,neumann,54321,280,0.0733333305,-0.953333318,-0.953333318,-1.84842598,-1.83333325,0.0150927305,0.0388110839,0.192806423,128,18.8671875,0,0.00100000005,128,2415,2132,283,1
spot\spot_triangulated.obj,neumann,54321,281,0.219999999,-0.953333318,-0.953333318,-1.63511324,-1.68666673,0.0515534878,0.0604012497,0.466983825,128,24.3984375,0,0.00100000005,128,3123,2815,308,1
spot\spot_triangulated.obj,neumann,54321,282,0.366666675,-0.953333318,-0.953333318,-1.51062429,-1.53999996,0.0293756723,0.0297466218,0.113262273,128,18.953125,0,0.00100000005,128,2426,2150,276,1
spot\spot_triangulated.obj,neumann,54321,283,0.513333321,-0.953333318,-0.953333318,-1.35629129,-1.39333332,0.0370420218,0.0351109393,0.157795608,128,18.6875,0,0.00100000005,128,2392,2124,268,1
spot\spot_triangulated.obj,neumann,54321,284,0.660000026,-0.953333318,-0.953333318,-1.2595799,-1.24666667,0.0129132271,0.0337992311,0.146225676,128,19.890625,0,0.00100000005,128,2546,2266,280,1
spot\spot_triangulated.obj,neumann,54321,285,0.806666672,-0.953333318,-0.953333318,-1.07680523,-1.0999999,0.0231946707,0.0294615775,0.11110203,128,16.40625,0,0.00100000005,128,2100,1841,259,1
spot\spot_triangulated.obj,neumann,54321,286,0.953333318,-0.953333318,-0.953333318,-0.971042395,-0.953333318,0.0177090764,0.0219198782,0.0615015812,128,16,0,0.00100000005,128,2048,1759,289,1
spot\spot_triangulated.obj,neumann,54321,287,1.10000002,-0.953333318,-0.953333318,-0.806666613,-0.806666613,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,288,-1.10000002,-0.806666672,-0.953333318,-2.86000013,-2.86000013,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,289,-0.953333318,-0.806666672,-0.953333318,-2.70711064,-2.71333337,0.00622272491,0.0285365786,0.104235053,128,18.2890625,0,0.00100000005,128,2341,2034,307,1
spot\spot_triangulated.obj,neumann,54321,290,-0.806666672,-0.806666672,-0.953333318,-2.59517121,-2.5666666,0.0285046101,0.0311518516,0.124216042,128,18.5546875,0,0.00100000005,128,2375,2116,259,1
spot\spot_triangulated.obj,neumann,54321,291,-0.660000026,-0.806666672,-0.953333318,-2.46680164,-2.42000008,0.0468015671,0.0315882824,0.127720907,128,19.296875,0,0.00100000005,128,2470,2197,273,1
spot\spot_triangulated.obj,neumann,54321,292,-0.513333321,-0.806666672,-0.953333318,-2.32189608,-2.27333331,0.0485627651,0.0418177471,0.22383666,128,20.453125,0,0.00100000005,128,2618,2350,268,1
